trade_id,check_id,check_name,severity,recorded_value,recalculated_value,difference,verdict,blocking,evidence,reviewer,reviewed_at,notes
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day raw open entry,CRITICAL,"[""2024-04-01"", 25.66]","[""2024-04-01 00:00:00"", 25.66]",,PASS,True,"""first stock bar after trigger; raw open required""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_close"": 25.32, ""adj_factor"": 1.0, ""adj_high"": 25.56, ""adj_low"": 23.85, ""adj_offset"": -1.25, ""adj_open"": 24.41, ""adj_type"": ""qfq"", ""adjustment_fit_error"": 0.0, ""adjustment_status"": ""KNOWN_AFFINE_TDX_QFQ_HFQ_VALIDATED"", ""board"": ""MAIN_SZ"", ""can_buy_at_open"": ""TRUE"", ""can_sell_at_close"": ""TRUE"", ""can_sell_at_open"": ""TRUE"", ""can_sell_intraday"": ""TRUE"", ""close"": 25.32, ""close_at_limit_down"": ""FALSE"", ""close_at_limit_up"": ""FALSE"", ""closing_auction_fill_status"": ""UNKNOWN"", ""code"": ""002444.SZ"", ""date"": ""2024-04-01 00:00:00"", ""hfq_close"": 111.9, ""hfq_fit_error"": 1.4210854715202004e-14, ""hfq_high"": 112.86, ""hfq_low"": 106.02, ""hfq_open"": 108.26, ""high"": 25.56, ""historical_st_branch_status"": ""PASS_BRANCH_INVARIANT"", ""historical_st_status"": ""UNKNOWN"", ""is_suspended"": false, ""limit_down_price"": NaN, ""limit_rule_reason"": ""point-in-time ST status unavailable; execution state resolved only where both ST rule candidates agree"", ""limit_rule_status"": ""UNKNOWN_MISSING_HISTORICAL_ST"", ""limit_up_price"": NaN, ""listing_date"": ""2010-07-13 00:00:00"", ""listing_trading_day"": 3324.0, ""low"": 23.85, ""one_price_limit_down"": ""FALSE"", ""one_price_limit_up"": ""FALSE"", ""open"": 24.41, ""open_at_limit_down"": ""FALSE"", ""open_at_limit_up"": ""FALSE"", ""opening_auction_fill_status"": ""UNKNOWN"", ""raw_close"": 26.57, ""raw_high"": 26.81, ""raw_low"": 25.1, ""raw_open"": 25.66, ""raw_pre_close"": 25.23, ""scheduled_close_fill_status"": ""FILLED_AT_CLOSE"", ""volume"": 20401552.0}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""raw open, adjustment factor, trade status, and explicit open fillability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2024-04-01 00:00:00"", ""2024-04-16 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,EXIT_DATE_REASON_RECONSTRUCTION,Independent exit date and reason,CRITICAL,"[""2024-04-16 00:00:00"", ""max_holding_exit""]","[""2024-04-16 00:00:00"", ""max_holding_exit""]",,PASS,True,"""full post-entry replay with T+1 and sellability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,HOLDING_DAYS_RECONSTRUCTION,Holding days including deferred fills,CRITICAL,10,10,0.0,PASS,True,"""max_holding_exit""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,EXIT_PRICE_RECONSTRUCTION,Independent adjusted exit price,CRITICAL,25.47,25.47,0.0,PASS,True,"""full post-entry replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,GROSS_RETURN_RECALCULATION,Gross return,CRITICAL,0.04342482589102814,0.04342482589102814,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,0.04142482589102814,0.04142482589102814,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,0.7066666666666658,0.7066666666666658,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""True"", ""True"", ""True"", true]",true,,PASS,True,"""requires consistent raw and adjusted OHLC plus adjustment factors""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,HISTORICAL_ST_STATUS,Historical ST execution branch,BLOCKING_DATA,null,"{""branch_invariant_rows"": 11, ""known_rows"": 0, ""rows"": 11}",,PASS_BRANCH_INVARIANT,False,"""ST/non-ST branches compared; non-execution-time differences remain non-blocking after complete trade replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,null,"{""branch_invariant_rows"": 11, ""known_rows"": 0}",,NOT_EVALUABLE_LIMIT_PRICE_BRANCH_INVARIANT,False,"""exact limits retained as check limitations; complete fail-closed trade replay determines materiality""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,Confirmed blocking data limitation; no value imputed.
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""002564.SZ""",true,,PASS,True,"""signal_date=2015-11-20 00:00:00""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,DATE_ORDER_VALID,Pullback/trigger/entry order,CRITICAL,"[""2015-11-18 00:00:00"", ""2015-11-20 00:00:00"", ""2015-11-23 00:00:00""]",true,,PASS,True,"""strictly increasing dates""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,NO_LOOKAHEAD_IN_INDICATORS,Prefix-only indicator reconstruction,CRITICAL,"{""high_10d"": 10.46, ""ma20"": 9.338, ""ma60"": 8.465666666666667, ""ret20"": 0.18815331010452985, ""vol_ma5"": 32007282.0}","{""high_10d"": 10.46, ""ma20"": 9.338, ""ma60"": 8.465666666666666, ""ret20"": 0.18815331010452985, ""vol_ma5"": 32007282.0}",,PASS,True,"""prefix-only rolling recomputation""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day raw open entry,CRITICAL,"[""2015-11-23"", 10.2]","[""2015-11-23 00:00:00"", 10.2]",,PASS,True,"""first stock bar after trigger; raw open required""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_close"": 9.9, ""adj_factor"": 1.0, ""adj_high"": 10.23, ""adj_low"": 9.84, ""adj_offset"": -0.009999999999999787, ""adj_open"": 10.19, ""adj_type"": ""qfq"", ""adjustment_fit_error"": 0.0, ""adjustment_status"": ""KNOWN_AFFINE_TDX_QFQ_HFQ_VALIDATED"", ""board"": ""MAIN_SZ"", ""can_buy_at_open"": ""TRUE"", ""can_sell_at_close"": ""TRUE"", ""can_sell_at_open"": ""TRUE"", ""can_sell_intraday"": ""TRUE"", ""close"": 9.9, ""close_at_limit_down"": ""FALSE"", ""close_at_limit_up"": ""FALSE"", ""closing_auction_fill_status"": ""UNKNOWN"", ""code"": ""002564.SZ"", ""date"": ""2015-11-23 00:00:00"", ""hfq_close"": 32.0, ""hfq_fit_error"": 0.001218274111678852, ""hfq_high"": 33.06, ""hfq_low"": 31.81, ""hfq_open"": 32.93, ""high"": 10.23, ""historical_st_branch_status"": ""PASS_BRANCH_INVARIANT"", ""historical_st_status"": ""UNKNOWN"", ""is_suspended"": false, ""limit_down_price"": NaN, ""limit_rule_reason"": ""point-in-time ST status unavailable; execution state resolved only where both ST rule candidates agree"", ""limit_rule_status"": ""UNKNOWN_MISSING_HISTORICAL_ST"", ""limit_up_price"": NaN, ""listing_date"": ""2011-03-10 00:00:00"", ""listing_trading_day"": 1051.0, ""low"": 9.84, ""one_price_limit_down"": ""FALSE"", ""one_price_limit_up"": ""FALSE"", ""open"": 10.19, ""open_at_limit_down"": ""FALSE"", ""open_at_limit_up"": ""FALSE"", ""opening_auction_fill_status"": ""UNKNOWN"", ""raw_close"": 9.91, ""raw_high"": 10.24, ""raw_low"": 9.85, ""raw_open"": 10.2, ""raw_pre_close"": 10.24, ""scheduled_close_fill_status"": ""FILLED_AT_CLOSE"", ""volume"": 39613625.0}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""raw open, adjustment factor, trade status, and explicit open fillability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2015-11-23 00:00:00"", ""2015-12-04 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,EXIT_DATE_REASON_RECONSTRUCTION,Independent exit date and reason,CRITICAL,"[""2015-12-04 00:00:00"", ""max_holding_exit""]","[""2015-12-04 00:00:00"", ""max_holding_exit""]",,PASS,True,"""full post-entry replay with T+1 and sellability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,HOLDING_DAYS_RECONSTRUCTION,Holding days including deferred fills,CRITICAL,10,10,0.0,PASS,True,"""max_holding_exit""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,EXIT_PRICE_RECONSTRUCTION,Independent adjusted exit price,CRITICAL,11.409999999999998,11.41,-1.7763568394002505e-15,PASS,True,"""full post-entry replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,GROSS_RETURN_RECALCULATION,Gross return,CRITICAL,0.11972522080471037,0.1197252208047106,-2.220446049250313e-16,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,0.11772522080471037,0.1177252208047106,-2.220446049250313e-16,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,1.3863636363636367,1.3863636363636387,-1.9984014443252818e-15,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""True"", ""True"", ""True"", true]",true,,PASS,True,"""requires consistent raw and adjusted OHLC plus adjustment factors""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,HISTORICAL_ST_STATUS,Historical ST execution branch,BLOCKING_DATA,null,"{""branch_invariant_rows"": 11, ""known_rows"": 0, ""rows"": 11}",,PASS_BRANCH_INVARIANT,False,"""ST/non-ST branches compared; non-execution-time differences remain non-blocking after complete trade replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002564.SZ:2015-11-20:2015-11-23,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,null,"{""branch_invariant_rows"": 11, ""known_rows"": 0}",,NOT_EVALUABLE_LIMIT_PRICE_BRANCH_INVARIANT,False,"""exact limits retained as check limitations; complete fail-closed trade replay determines materiality""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,Confirmed blocking data limitation; no value imputed.
STOCK_RS_PULLBACK_v1:002601.SZ:2016-02-22:2016-02-23,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""002601.SZ""",true,,PASS,True,"""signal_date=2016-02-22 00:00:00""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002601.SZ:2016-02-22:2016-02-23,DATE_ORDER_VALID,Pullback/trigger/entry order,CRITICAL,"[""2016-02-16 00:00:00"", ""2016-02-22 00:00:00"", ""2016-02-23 00:00:00""]",true,,PASS,True,"""strictly increasing dates""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002601.SZ:2016-02-22:2016-02-23,NO_LOOKAHEAD_IN_INDICATORS,Prefix-only indicator reconstruction,CRITICAL,"{""high_10d"": 4.59, ""ma20"": 2.1605, ""ma60"": 1.8511666666666668, ""ret20"": 10.54054054054054, ""vol_ma5"": 10964377.6}","{""high_10d"": 4.59, ""ma20"": 2.1605, ""ma60"": 1.8511666666666666, ""ret20"": 10.54054054054054, ""vol_ma5"": 10964377.6}",,PASS,True,"""prefix-only rolling recomputation""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002601.SZ:2016-02-22:2016-02-23,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day raw open entry,CRITICAL,"[""2016-02-23"", 46.33]","[""2016-02-23 00:00:00"", 46.33]",,PASS,True,"""first stock bar after trigger; raw open required""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002601.SZ:2016-02-22:2016-02-23,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_close"": 4.66, ""adj_factor"": 0.28656122974244297, ""adj_high"": 4.89, ""adj_low"": 4.13, ""adj_offset"": -8.951900527184629, ""adj_open"": 4.32, ""adj_type"": ""qfq"", ""adjustment_fit_error"": 0.004481246782752635, ""adjustment_status"": ""KNOWN_AFFINE_TDX_QFQ_HFQ_VALIDATED"", ""board"": ""MAIN_SZ"", ""can_buy_at_open"": ""TRUE"", ""can_sell_at_close"": ""TRUE"", ""can_sell_at_open"": ""TRUE"", ""can_sell_intraday"": ""TRUE"", ""close"": 4.66, ""close_at_limit_down"": ""FALSE"", ""close_at_limit_up"": ""FALSE"", ""closing_auction_fill_status"": ""UNKNOWN"", ""code"": ""002601.SZ"", ""date"": ""2016-02-23 00:00:00"", ""hfq_close"": 96.4, ""hfq_fit_error"": 0.0, ""hfq_high"": 98.0, ""hfq_low"": 92.68, ""hfq_open"": 94.06, ""high"": 4.89, ""historical_st_branch_status"": ""PASS_BRANCH_INVARIANT"", ""historical_st_status"": ""UNKNOWN"", ""is_suspended"": false, ""limit_down_price"": NaN, ""limit_rule_reason"": ""point-in-time ST status unavailable; execution state resolved only where both ST rule candidates agree"", ""limit_rule_status"": ""UNKNOWN_MISSING_HISTORICAL_ST"", ""limit_up_price"": NaN, ""listing_date"": ""2011-07-15 00:00:00"", ""listing_trading_day"": 1051.0, ""low"": 4.13, ""one_price_limit_down"": ""FALSE"", ""one_price_limit_up"": ""FALSE"", ""open"": 4.32, ""open_at_limit_down"": ""FALSE"", ""open_at_limit_up"": ""FALSE"", ""opening_auction_fill_status"": ""UNKNOWN"", ""raw_close"": 47.5, ""raw_high"": 48.3, ""raw_low"": 45.64, ""raw_open"": 46.33, ""raw_pre_close"": 46.14, ""scheduled_close_fill_status"": ""FILLED_AT_CLOSE"", ""volume"": 11269837.0}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""raw open, adjustment factor, trade status, and explicit open fillability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002601.SZ:2016-02-22:2016-02-23,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2016-02-23 00:00:00"", ""2016-02-26 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:002601.SZ:2016-02-22:2016-02-23,EXIT_DATE_REASON_RECONSTRUCTION,Independent exit date and reason,CRITICAL,"[""2016-02-26 00:00:00"", ""stop_loss""]","[""2016-02-26 00:00:00"", ""stop_loss""]",,PASS,True,"""full post-entry replay with T+1 and sellability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
